"","A","B","g","k"
"6500",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6501",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6502",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6503",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6504",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6505",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6506",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6507",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6508",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6509",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6510",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6511",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6512",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6513",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6514",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6515",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6516",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6517",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6518",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6519",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6520",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6521",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6522",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6523",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6524",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6525",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6526",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6527",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6528",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6529",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6530",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6531",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6532",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6533",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6534",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6535",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6536",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6537",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6538",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6539",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6540",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6541",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6542",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6543",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6544",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6545",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6546",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6547",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6548",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6549",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6550",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6551",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6552",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6553",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6554",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6555",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6556",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6557",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6558",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6559",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6560",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6561",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6562",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6563",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6564",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6565",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6566",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6567",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6568",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6569",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6570",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6571",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6572",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6573",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6574",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6575",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6576",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6577",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6578",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6579",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6580",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6581",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6582",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6583",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6584",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6585",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6586",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6587",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6588",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6589",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6590",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6591",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6592",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6593",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6594",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6595",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6596",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6597",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6598",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6599",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6600",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6601",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6602",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6603",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6604",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6605",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6606",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6607",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6608",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6609",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6610",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6611",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6612",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6613",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6614",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6615",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6616",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6617",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6618",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6619",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6620",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6621",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6622",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6623",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6624",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6625",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6626",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6627",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6628",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6629",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6630",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6631",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6632",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6633",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6634",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6635",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6636",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6637",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6638",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6639",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6640",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6641",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6642",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6643",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6644",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6645",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6646",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6647",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6648",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6649",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6650",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6651",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6652",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6653",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6654",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6655",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6656",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6657",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6658",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6659",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6660",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6661",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6662",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6663",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6664",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6665",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6666",3.04308231956117,1.11059653805162,1.80535321641586,0.494637892088074
"6667",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6668",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6669",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6670",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6671",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6672",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6673",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6674",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6675",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6676",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6677",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6678",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6679",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6680",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6681",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6682",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6683",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6684",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6685",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6686",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6687",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6688",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6689",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6690",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6691",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6692",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6693",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6694",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6695",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6696",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6697",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6698",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6699",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
"6700",3.05779591447172,1.10108471187177,1.92136688660858,0.542250163872348
