"methods","samples.P","samples.delta","samples.N0","samples.sigma.d","samples.sigma.p","samples.tau"
"Euc. Summary",12.3423372410849,0.541118209210056,214.272754581555,0.692685969075254,0.212490081539468,5.03304006397494
"Euc. Summary",49.9975024127649,0.37289469597534,81.3405015743474,0.692502986903021,0.237720489292426,9.4978648197027
"Euc. Summary",29.3723703327286,0.229885174642499,156.292357270549,0.57221101033846,0.247333054306126,21.0885915913958
"Euc. Summary",15.1788320387118,0.692490036509029,167.189118334377,0.711167043430606,0.214443485217032,4.38509135293142
"Euc. Summary",65.0352970626068,0.508801743602637,85.4304666636439,0.645071906946007,0.264146128783077,7.47910305676985
"Euc. Summary",8.86634241208168,0.419005379661759,142.454394079254,0.616853717316008,0.185348933685783,2.9891646914701
"Euc. Summary",8.86634241208168,0.419005379661759,142.454394079254,0.616853717316008,0.185348933685783,2.9891646914701
"Euc. Summary",8.86634241208168,0.419005379661759,142.454394079254,0.616853717316008,0.185348933685783,2.9891646914701
"Euc. Summary",8.86634241208168,0.419005379661759,142.454394079254,0.616853717316008,0.185348933685783,2.9891646914701
"Euc. Summary",76.7635192296482,0.511341548451605,140.913519903383,0.700942483681157,0.355092270482299,5.30570633775949
"Euc. Summary",23.8806265928536,0.2728495764066,96.7996768593183,0.57065131993946,0.199739018773825,5.44006541423425
"Euc. Summary",5.53015574622427,0.244403412954058,174.86558763773,0.585169358848439,0.172545972963214,13.507037451688
"Euc. Summary",46.4462940538059,0.253562614670698,145.287930534217,0.648608952594388,0.282193680813393,11.3147341144309
"Euc. Summary",182.783945590505,0.371770968687882,166.786680658232,0.740184062548444,0.448466344764562,29.1475750339174
"Euc. Summary",70.0731568909917,0.390609592438372,69.9699443912559,0.693120455084124,0.273926871501008,3.62020417015148
"Euc. Summary",182.783945590505,0.371770968687882,166.786680658232,0.740184062548444,0.448466344764562,29.1475750339174
"Euc. Summary",182.783945590505,0.371770968687882,166.786680658232,0.740184062548444,0.448466344764562,29.1475750339174
"Euc. Summary",182.783945590505,0.371770968687882,166.786680658232,0.740184062548444,0.448466344764562,29.1475750339174
"Euc. Summary",21.8676831565512,0.377467576365907,165.151483074253,0.635950710072379,0.238880884384031,17.556801112943
"Euc. Summary",21.8676831565512,0.377467576365907,165.151483074253,0.635950710072379,0.238880884384031,17.556801112943
"Euc. Summary",12.8413746521305,0.662045035877052,113.95275031335,0.757492935883564,0.190573613107125,9.5691264254691
"Euc. Summary",22.2609123338763,0.483906028646744,267.779646955428,0.669001028714212,0.275061089109667,8.7139677863856
"Euc. Summary",17.2584281874567,0.235191200199479,270.837891266284,0.583535809231431,0.266350204765313,13.8185499567078
"Euc. Summary",17.2584281874567,0.235191200199479,270.837891266284,0.583535809231431,0.266350204765313,13.8185499567078
"Euc. Summary",13.4447717236998,0.278888588039829,133.300108686706,0.642423234986242,0.200848840584602,9.1205140499186
"Euc. Summary",17.323746424792,0.401394984399567,186.207555621236,0.70894961591375,0.227764377559433,24.1897797269967
"Euc. Summary",20.8771176485382,0.201515810703784,149.210092165203,0.624372856028299,0.231377189357203,15.3749441715522
"Euc. Summary",45.314265815797,0.359909662478318,243.714874276458,0.650221468606605,0.304306805459388,37.1406924233278
"Euc. Summary",25.1202515884403,0.463409800851554,132.396137884708,0.725444594624938,0.223586119498479,14.6974753213315
"Euc. Summary",8.10852847031035,0.407629743667097,98.6767939677315,0.592976931889315,0.156585095288645,3.98815851380669
"Euc. Summary",27.3984611528255,0.404888186672606,139.792432341747,0.71573823116306,0.242109082565103,16.3607763482167
"Euc. Summary",16.4529981860774,0.428069781443145,123.13748932461,0.711959902615835,0.206300336045329,13.9793075262697
"Euc. Summary",19.5259727356459,0.504152638406316,121.668719270177,0.679463630155651,0.208488891979755,15.8672607135954
"Euc. Summary",12.7702095771899,0.267841975658553,197.146220451571,0.527596386903865,0.208040737057399,12.1758960788573
"Euc. Summary",12.7702095771899,0.267841975658553,197.146220451571,0.527596386903865,0.208040737057399,12.1758960788573
"Euc. Summary",3.4552596594586,0.256559042084933,148.563586498135,0.58619726380376,0.140962114616991,4.5882252743096
"Euc. Summary",37.2442517006454,0.397274678051127,240.764546803828,0.689911642261421,0.305803747552716,7.11545836732825
"Euc. Summary",30.6035146071898,0.665063886935427,186.28199412235,0.669193676490208,0.270559862772586,19.9380569521162
"Euc. Summary",30.6035146071898,0.665063886935427,186.28199412235,0.669193676490208,0.270559862772586,19.9380569521162
"Euc. Summary",3.48953765954146,0.423269017040561,61.9409043902961,0.67395627333393,0.112866997997139,11.9281435723503
"Euc. Summary",58.6929556502779,0.436878920007856,168.265633606891,0.693799833477183,0.308568932081081,9.91936821435091
"Euc. Summary",14.527283951771,0.380050081919187,129.639426127544,0.554375588281435,0.190962242884136,9.60439332726255
"Euc. Summary",14.2850430677527,0.510175544394988,62.5489234522724,0.695402364703762,0.164012776115831,30.304331052552
"Euc. Summary",18.906968837429,0.316924673337816,218.804589326346,0.642210338712435,0.252303195884723,21.3806851468577
"Euc. Summary",54.5446371600157,0.273515065208909,56.0769056575003,0.739499753208719,0.242398436781813,2.95970895076825
"Euc. Summary",54.5446371600157,0.273515065208909,56.0769056575003,0.739499753208719,0.242398436781813,2.95970895076825
"Euc. Summary",26.9086908406111,0.242468055194135,148.698059477668,0.553616758680954,0.243725212269458,18.7079707390612
"Euc. Summary",54.5446371600157,0.273515065208909,56.0769056575003,0.739499753208719,0.242398436781813,2.95970895076825
"Euc. Summary",54.5446371600157,0.273515065208909,56.0769056575003,0.739499753208719,0.242398436781813,2.95970895076825
"Euc. Summary",72.9912319025693,0.232413100673998,186.899104744398,0.557566884064961,0.356128856173263,14.2287091381341
"Euc. Summary",54.5446371600157,0.273515065208909,56.0769056575003,0.739499753208719,0.242398436781813,2.95970895076825
"Euc. Summary",4.5763250280349,0.317137914498763,161.321042046913,0.56002256388496,0.151664669471751,4.1080679453341
"Euc. Summary",5.80385810177737,0.506443571009784,78.4344798187746,0.750392890520895,0.136588463984485,10.5978112513562
"Euc. Summary",5.80385810177737,0.506443571009784,78.4344798187746,0.750392890520895,0.136588463984485,10.5978112513562
"Euc. Summary",71.2715704991259,0.390170718152666,157.012216301169,0.601857503556065,0.319632221159709,19.1933899563627
"Euc. Summary",40.4630904186944,0.30321303827343,85.9135069246703,0.657641733099745,0.240564865184626,23.8127973424813
"Euc. Summary",21.1388875189433,0.335815940118319,170.23947408868,0.606515149583758,0.222638464049356,25.9940633124042
"Euc. Summary",21.1388875189433,0.335815940118319,170.23947408868,0.606515149583758,0.222638464049356,25.9940633124042
"Euc. Summary",14.3391421496279,0.383564969642567,116.994047154872,0.654042931696806,0.185445199686544,12.1951455246134
"Euc. Summary",39.547766051319,0.194561299966305,151.778168632062,0.54925305808202,0.273353889452824,17.2831734079355
"Euc. Summary",22.2479786869517,0.28173658207608,148.685330485335,0.621721952981875,0.240891347852965,16.8452213126236
"Euc. Summary",39.4080496550771,0.729942076589238,320.87163867071,0.686456519375257,0.327251604249299,4.59135589728954
"Euc. Summary",64.6393051235779,0.626722987912726,91.3943134403739,0.73818988817105,0.280885344709559,7.73935770788413
"Euc. Summary",14.0583386408204,0.453434617687811,97.2572358911967,0.668234012672494,0.18582445290004,13.690053138605
"Euc. Summary",10.1496691030951,0.330465718319222,184.774382849348,0.575144193893506,0.20254642911159,8.76076041358247
"Euc. Summary",10.1496691030951,0.330465718319222,184.774382849348,0.575144193893506,0.20254642911159,8.76076041358247
"Euc. Summary",19.7840781175149,0.400988132239556,48.3273359477711,0.716400139580033,0.167213734110312,22.4228854190835
"Euc. Summary",10.6252046626738,0.359355592251987,96.3442171095867,0.603194149287316,0.166585298489767,4.01845812590072
"Euc. Summary",161.564160190738,0.341339217616342,173.114497328904,0.705869657478071,0.406353351202322,11.1625369421778
"Euc. Summary",59.7691023431574,0.422451478762066,203.330761187854,0.741743531483572,0.354897906633382,8.55208411646694
"Euc. Summary",21.6516457982857,0.391965502633478,86.851699139182,0.603384173647144,0.194050486881362,4.11911406970307
"Euc. Summary",164.311114347848,0.345650198287498,185.963289296272,0.602656864761017,0.438547316686481,6.11878380658962
"Euc. Summary",164.311114347848,0.345650198287498,185.963289296272,0.602656864761017,0.438547316686481,6.11878380658962
"Euc. Summary",27.2086615262224,0.628089200526324,106.479121141297,0.640339696106575,0.208730459168818,6.54561556553573
"Euc. Summary",28.8652339414405,0.286358193596534,315.764656003929,0.624659996135189,0.288653924904672,6.94066553470633
"Euc. Summary",13.1898857501584,0.443933617032222,148.183856475638,0.657764135069908,0.196518710630941,9.56531922227584
"Euc. Summary",44.6514434264083,0.344674027701474,184.715504781017,0.691082548598516,0.285078398395935,7.65894496248582
"Euc. Summary",3.35809688494779,0.228734212798205,123.298674941288,0.552763587916426,0.131062203156723,10.3089635843635
"Euc. Summary",3.35809688494779,0.228734212798205,123.298674941288,0.552763587916426,0.131062203156723,10.3089635843635
"Euc. Summary",17.434971399338,0.292144476552171,115.82974862502,0.544984510598335,0.197263742611086,14.2146938889205
"Euc. Summary",17.434971399338,0.292144476552171,115.82974862502,0.544984510598335,0.197263742611086,14.2146938889205
"Euc. Summary",35.0264475907004,0.619828214198187,205.511447449779,0.797341376814731,0.302782190819807,11.5951797078155
"Euc. Summary",19.6983466003687,0.589703851268445,69.5128098966636,0.740695403473195,0.184292338106444,5.69067009064449
"Euc. Summary",7.592181582829,0.324771013481226,166.090276172487,0.613775175360661,0.190958911889847,5.58001290557977
"Euc. Summary",7.592181582829,0.324771013481226,166.090276172487,0.613775175360661,0.190958911889847,5.58001290557977
"Euc. Summary",18.7084113343321,0.175477340485063,192.356018778149,0.459839205550823,0.225590468012738,19.9632326898677
"Euc. Summary",18.7084113343321,0.175477340485063,192.356018778149,0.459839205550823,0.225590468012738,19.9632326898677
"Euc. Summary",18.7084113343321,0.175477340485063,192.356018778149,0.459839205550823,0.225590468012738,19.9632326898677
"Euc. Summary",18.7084113343321,0.175477340485063,192.356018778149,0.459839205550823,0.225590468012738,19.9632326898677
"Euc. Summary",5.81889611566256,0.643372190155465,80.7722856424724,0.806630931091622,0.138095924835683,10.9216863596278
"Euc. Summary",82.8964940424578,0.290995469216325,265.779532894773,0.720354495566379,0.429607083050173,22.553569111641
"Euc. Summary",82.8964940424578,0.290995469216325,265.779532894773,0.720354495566379,0.429607083050173,22.553569111641
"Euc. Summary",15.9674364691035,0.13000306510641,224.325656333625,0.472449628472844,0.233970324505363,16.0399556669583
"Euc. Summary",16.8586657530999,0.46839261112258,90.3151024228879,0.658512039272385,0.188896834790267,19.3457248491885
"Euc. Summary",34.5423094930605,0.181517126638364,212.654733792339,0.591601974240413,0.277343223774573,13.7586684493616
"Euc. Summary",16.2985748158162,0.434262443374225,124.505281193385,0.616456275165648,0.21066724930642,14.2863798279291
"Euc. Summary",16.8586657530999,0.46839261112258,90.3151024228879,0.658512039272385,0.188896834790267,19.3457248491885
"Euc. Summary",16.8586657530999,0.46839261112258,90.3151024228879,0.658512039272385,0.188896834790267,19.3457248491885
"Euc. Summary",16.8586657530999,0.46839261112258,90.3151024228879,0.658512039272385,0.188896834790267,19.3457248491885
"Euc. Summary",75.5215542712161,0.600518312181658,148.595823492209,0.745900584371472,0.342196162189236,13.9995250811864
"Euc. Summary",10.6271573990826,0.285300141164291,255.267853236543,0.58962952998608,0.211740242318252,9.37452314358195
"Euc. Summary",38.7019121492713,0.245518197023468,161.717427584226,0.587392213051248,0.268464219931308,6.75204946617034
"Euc. Summary",21.5809337819134,0.222275846105644,332.860265142907,0.618823596516302,0.295341215816379,18.53316868473
"Euc. Summary",15.052369412476,0.302924723811105,151.022536403466,0.604385392173595,0.221200648193716,5.9076875091466
"Euc. Summary",24.0572567041202,0.278705830186002,219.68973940238,0.64954099595614,0.278242062183538,6.52992383852011
"Euc. Summary",18.5212678475892,0.155749341364415,131.536135494123,0.614795618246489,0.216140982423795,19.3875318636608
"Euc. Summary",42.2336550843864,0.434880514052169,135.556608138839,0.678045770921001,0.274655854090811,5.35365706753072
"Euc. Summary",26.976549496782,0.184485924050172,112.22612324256,0.510953878485023,0.225431443045049,8.53587180139047
"Euc. Summary",23.3014193352363,0.137724242706149,254.201480868325,0.467890749132906,0.277044606340993,14.2784813842436
"Euc. Summary",20.6377192627949,0.516244938752415,208.566299911757,0.715091482530428,0.241405051027866,7.76487137589041
"Euc. Summary",20.6377192627949,0.516244938752415,208.566299911757,0.715091482530428,0.241405051027866,7.76487137589041
"Euc. Summary",10.2899034685823,0.352544404755891,132.393767427265,0.651834454863898,0.181203912352018,11.5261589400578
"Euc. Summary",9.67220800383063,0.388774513052136,161.623430836336,0.641660133716389,0.185589997009405,8.93354267652169
"Euc. Summary",59.6291623270733,0.411632375181791,349.483241827506,0.578004778629592,0.368864033652473,14.5206965594424
"Euc. Summary",59.6291623270733,0.411632375181791,349.483241827506,0.578004778629592,0.368864033652473,14.5206965594424
"Euc. Summary",17.3485300341693,0.210059822158719,243.601019681292,0.57290114449089,0.249492125104368,4.64818691372968
"Euc. Summary",29.9281156219721,0.5791298403702,355.989006889843,0.698430062694122,0.328262746979767,6.4027772852845
"Euc. Summary",36.7687268352947,0.202480986767838,75.2548964018379,0.566206900438799,0.22406496850578,12.7094068961282
"Euc. Summary",29.9637535962166,0.631667563073853,208.262251984387,0.742362943984597,0.2728894059095,16.5045037530854
"Euc. Summary",53.2022948789491,0.377025599055862,155.665069827339,0.615986173268738,0.298941120098251,17.5190907274568
"Euc. Summary",36.7687268352947,0.202480986767838,75.2548964018379,0.566206900438799,0.22406496850578,12.7094068961282
"Euc. Summary",73.5618398900017,0.456049392177882,154.730362207842,0.711079543285617,0.352233873463045,10.8850111390584
"Euc. Summary",26.5624966842693,0.29136118904933,170.591344498837,0.61631837068552,0.241875772604513,21.3649818656675
"Euc. Summary",27.56135135449,0.33992098036085,127.501111249034,0.663873024946483,0.228622287414869,10.2596510373231
"Euc. Summary",17.6699633764113,0.517777504614869,154.808276001667,0.665369607445982,0.220398160051009,5.21762945707289
"Euc. Summary",46.5729123569022,0.332500162925509,127.818440915522,0.6135116152165,0.269793769265455,2.94270209175328
"Euc. Summary",21.6694057491042,0.806875895545875,260.906743518822,0.781925683146569,0.273976715624724,4.94267531914193
"Euc. Summary",42.249992708218,0.658526801305816,90.5875930260779,0.693037244581708,0.240031780945427,4.95959574464108
"Euc. Summary",42.249992708218,0.658526801305816,90.5875930260779,0.693037244581708,0.240031780945427,4.95959574464108
"Euc. Summary",77.0157032520939,0.402634155968911,144.850711760173,0.712836763743493,0.332300297612967,21.6254713504666
"Euc. Summary",12.595691637917,0.248702351639792,129.508361511644,0.617322872574737,0.186152620046445,6.54265556124195
"Euc. Summary",40.4138129878724,0.418368805311607,403.596982579056,0.55140286584214,0.360762890027547,6.9209080187334
"Euc. Summary",42.249992708218,0.658526801305816,90.5875930260779,0.693037244581708,0.240031780945427,4.95959574464108
"Euc. Summary",19.8826448789594,0.728961787439427,296.777681076146,0.733663429781369,0.262330957324664,17.8334972096855
"Euc. Summary",42.249992708218,0.658526801305816,90.5875930260779,0.693037244581708,0.240031780945427,4.95959574464108
